candidateRank,year,title,authors,venue,publicationDate,citationCount,influentialCitationCount,importanceScore,category,methodTags,keywordTags,keyIdea,strengths,limitations,url,semanticScholarUrl,openAccessPdf,githubUrl,doi,arxiv,pubmed,corpusId,fieldsOfStudy,publicationTypes,sourceQueries,queryHitCount,importanceReasons,abstract
798,2001,Asset Pricing In The Asian Region,"M. Drew, M. Veeraraghavan",,2001-06-20,2,1,45.874,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,Positions Asset Pricing In The Asian Region within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://www.semanticscholar.org/paper/c0623203e992bd1453c936ad75ff20e7a6d52111,https://www.semanticscholar.org/paper/c0623203e992bd1453c936ad75ff20e7a6d52111,,,,,,9717123,Business; Economics,,asset pricing stock returns; equity returns; stock returns,3,citations=2; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=3,
799,2001,"The role of gambling, risk-taking and cognitive bias in computer trading","Keith Jay Golin, L. Schmelkin",,,2,1,42.874,"Risk, Volatility, and Forecast Evaluation",risk/volatility,risk-volatility,"Positions The role of gambling, risk-taking and cognitive bias in computer trading within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://www.semanticscholar.org/paper/b65af2acc282e1d14ff8b0db8d594c4f1a6fd2aa,https://www.semanticscholar.org/paper/b65af2acc282e1d14ff8b0db8d594c4f1a6fd2aa,,,,,,153265109,Computer Science; Economics; Psychology,,high frequency trading stock market,1,citations=2; influential=1; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1,
800,2001,International Stock Returns and Expected Inflation: Evidence from Pre-War Data,J. McCown,,2001-04-18,2,1,40.874,Asset Pricing and Return Predictability,metadata-ranked,asset-pricing,Positions International Stock Returns and Expected Inflation: Evidence from Pre-War Data within Asset Pricing and Return Predictability.,selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.2139/SSRN.310898,https://www.semanticscholar.org/paper/b3409557d88c6c132034d2debf23bdfdfb4c2fc6,,,10.2139/SSRN.310898,,,152510419,Economics,,stock returns,1,citations=2; influential=1; open PDF metadata; title trade matches=2; trade term matches=2,
801,2001,Speculative Dynamics in a Heterogeneous-Agent Model,T. Kaizoji,International Conference on Artificial Neural Networks,2001-08-21,2,1,39.874,Deep Learning and Financial Time Series,deep-learning,deep-learning,Positions Speculative Dynamics in a Heterogeneous-Agent Model within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/3-540-44668-0_108,https://www.semanticscholar.org/paper/cbd0da2c58ee3309029a09d1367cade0f5756f2c,,,10.1007/3-540-44668-0_108,,,44442972,Computer Science; Economics,JournalArticle; Conference,stock returns,1,citations=2; influential=1; AI/ML method signal; open PDF metadata; trade term matches=1,
802,2001,The stock market and investment in the small and open Norwegian economy,"Øystein Gjerde, Kjell Henry Knivsflå, Frode Sættem",,2001-08-20,2,1,37.874,"General Finance, Surveys, and Trading Systems",metadata-ranked,stock-prediction,"Positions The stock market and investment in the small and open Norwegian economy within General Finance, Surveys, and Trading Systems.",selected by citation count from the audited stock-investment candidate pool,"Surveys and systems can dominate citations while empirical evidence remains mixed across markets.; Broad claims need careful mapping to data, costs, and investment horizons.; Metadata-driven ranking cannot replace expert reading of full papers and backtests.",https://doi.org/10.1007/S001810000071,https://www.semanticscholar.org/paper/9fbb2bda8c40e971be1228a259926506cbfd4d8b,,,10.1007/S001810000071,,,153351455,Economics,,stock returns,1,citations=2; influential=1; open PDF metadata; title trade matches=1; trade term matches=1,
803,2001,Portfolio Considerations in Risk Management by Financial Intermediaries: Evidence from Trading Behaviour of London Equity Dealers,"N. Naik, P. Yadav",,2001-01-15,2,0,42.169,Portfolio Optimization and Asset Allocation,portfolio; risk/volatility,portfolio; risk-volatility,Positions Portfolio Considerations in Risk Management by Financial Intermediaries: Evidence from Trading Behaviour of London Equity Dealers within Portfolio Optimization and Asset Allocation.,selected by citation count from the audited stock-investment candidate pool,"Allocation gains can be dominated by estimation error, turnover, short-sale constraints, and benchmark choice.; Backtests may hide capacity and liquidity limits.; Metadata cannot confirm implementation details such as costs, leverage, or rebalancing rules.",https://doi.org/10.2139/SSRN.276714,https://www.semanticscholar.org/paper/33f3bfd23d2a4f66e6cfbc9295bd69d89d31f684,,,10.2139/SSRN.276714,,,153364229,Business; Economics,,equity returns; risk management portfolio stock; stock returns,3,citations=2; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=3,
804,2001,The risk premium and volatility in the Spanish stock market. A forecasting approach,"P. Olave, Jesus Miguel",Economie appliquee,,2,0,41.169,"Risk, Volatility, and Forecast Evaluation",risk/volatility,stock-prediction; risk-volatility,Cet article analyse la variabilité de la prime de risque dans le marché de capitaux espagnol et cela dans la dernière décennie.,selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.3406/ecoap.2001.1782,https://www.semanticscholar.org/paper/188937bce89ff5655a96d05d251a5e8fdbf23835,,,10.3406/ecoap.2001.1782,,,261089057,,JournalArticle,stock market prediction; volatility forecasting stock market,2,citations=2; influential=0; investment validation signal; open PDF metadata; title trade matches=3; trade term matches=3; query hits=2,"Cet article analyse la variabilité de la prime de risque dans le marché de capitaux espagnol et cela dans la dernière décennie. Nous proposons une méthode bootstrap afin d’améliorer la capacité prévisionnelle et faisons la comparaison des méthodes de prédiction classique et bootstrap pour séries financières. Quand la volatilité a un effet déterminant sur l’estimation de la rentabilité du marché, les erreurs de prédiction présentent des problèmes d’asymétries et de haute kurtosis. La méthode bootstrap que nous proposons s’adapte mieux à ces genres de séries."
805,2001,"Equity Returns, Bankruptcy Risk and Asset Pricing Models","S. I. Hussain, S. Diacon, S. Toms",,2001-02-01,2,0,39.169,"Risk, Volatility, and Forecast Evaluation",asset-pricing; risk/volatility,risk-volatility; asset-pricing,"Positions Equity Returns, Bankruptcy Risk and Asset Pricing Models within Risk, Volatility, and Forecast Evaluation.",selected by citation count from the audited stock-investment candidate pool,Risk forecasts can fail under regime breaks and extreme events.; Choice of loss function strongly affects model rankings.; Citation counts do not prove suitability for a specific mandate or risk budget.,https://doi.org/10.2139/SSRN.312980,https://www.semanticscholar.org/paper/dd641fc54dcaf55acfdaea3df26a8b353385b488,,,10.2139/SSRN.312980,,,153525575,Business; Economics,,asset pricing stock returns; equity factor models; equity returns; market anomalies stock returns; risk premium stock returns; stock returns,6,citations=2; influential=0; investment validation signal; open PDF metadata; title trade matches=1; trade term matches=1; query hits=6,
806,2001,"The Asset Pricing Palette: Cash Flows, Returns and Trading Behavior",Andrea Heuson,,2001-11-01,2,0,38.169,Asset Pricing and Return Predictability,asset-pricing,asset-pricing,"Positions The Asset Pricing Palette: Cash Flows, Returns and Trading Behavior within Asset Pricing and Return Predictability.",selected by citation count from the audited stock-investment candidate pool,"Return predictability can disappear after transaction costs, crowding, and multiple-testing correction.; Citation impact can favor well-known anomalies even when live performance later weakens.; Metadata cannot verify whether data-snooping controls were adequate.",https://doi.org/10.1111/J.1540-6288.2001.TB00026.X,https://www.semanticscholar.org/paper/8096a1e39cd2913f63259e2c2dce464c796d96f7,,,10.1111/J.1540-6288.2001.TB00026.X,,,153880302,Business; Economics,,equity factor models; equity returns,2,citations=2; influential=0; investment validation signal; open PDF metadata; title trade matches=2; trade term matches=2; query hits=2,
807,2001,Application of Genetic Algorithms to the Optimisation of Neural Network Configuration for Stock Market Forecasting,"Daniel Hulme, Shuxiang Xu",Australian Joint Conference on Artificial Intelligence,2001-12-10,2,0,38.169,Deep Learning and Financial Time Series,deep-learning,stock-prediction; deep-learning; ai-based-trade,Positions Application of Genetic Algorithms to the Optimisation of Neural Network Configuration for Stock Market Forecasting within Deep Learning and Financial Time Series.,selected by citation count from the audited stock-investment candidate pool,"Deep models can overfit noisy, nonstationary, and low signal-to-noise market data.; Compute-heavy models may be hard to reproduce without code and data access.; Reported gains need robustness checks across regimes and markets.",https://doi.org/10.1007/3-540-45656-2_25,https://www.semanticscholar.org/paper/c84fa3dba3b910699b68a5ca087920a89f062379,,,10.1007/3-540-45656-2_25,,,28909895,Business; Computer Science,JournalArticle; Conference,neural networks stock market,1,citations=2; influential=0; AI/ML method signal; open PDF metadata; title trade matches=3; trade term matches=3,
